77.3416, 0.0
80.028, 0.0162
80.7855, 0.0255
81.3981, 0.0525
81.8555, 0.1259
82.099, 0.209
82.2892, 0.2995
82.4517, 0.3842
82.5492, 0.4607
82.6393, 0.5298
82.8241, 0.5939
82.9467, 0.706
83.1101, 0.8018
83.3553, 0.8944
83.8184, 0.9838
84.6493, 0.9984
85.5346, 1.0
86.2157, 1.0
86.9784, 1.0
