79.56199396287980,99.47392745141340
79.65193359880850,98.84115536925460
79.74189520284980,98.49419999451440
79.82909121733680,97.64409840292350
79.92176820558770,97.14709128491600
80.0117128358568,96.57929819983330
80.10165487814950,95.97783417990200
80.19159763292160,95.38563989102220
80.2815761373917,95.2585679896046
80.3715594441122,95.19397589306780
80.46152157902050,94.85392737675810
80.55148294906130,94.50392753152560
80.64142795303280,93.94099651125900
80.73138513900380,93.53655971602850
80.82134218178040,93.13025988661600
80.91129087737280,92.6153587963561
81.00126016152210,92.36832566956720
81.09122184414580,92.0223926916342
81.18118030664220,91.63456416453740
81.27116272625610,91.55843034404450
81.36112568191270,91.22906019438710
81.45107642762940,90.74083230082910
81.54103941122630,90.4118256700365
81.63099464137160,89.98194255427270
81.72093349147760,89.33894650404240
81.81088121264970,88.81136769337400
81.90083127382740,88.31423358762930
81.99078429202710,87.85557189507180
82.08073600634320,87.37994598882550
82.17070422875870,87.11909914517560
82.26067710673760,86.91882363236670
82.35064060024620,86.596451220856
82.4406310562078,86.62487451384000
82.53330287005820,86.06054572162800
82.61985582298100,85.03125075631280
82.71037567754640,83.76005248567940
82.7721108238854,82.78453078910900
82.85754739836870,82.69560836907150
82.94751488734960,82.42521915522170
83.03747504198450,82.05940623937210
83.12745604711740,81.96486927635060
83.21742900542490,81.76563888027780
83.30738767223520,81.38046858487960
83.39732519517380,80.72020538857320
83.48152608279960,79.10968175372580
83.57977210968470,77.38241407643440
83.66697985810660,76.6849771547513
83.75688710856420,75.63085304917990
83.84677905378110,74.37759970473160
83.91349550098810,72.12378092665480
83.98722629874900,69.85251845508370
84.07223753395150,68.44309462384730
84.14446492616460,66.61123838351380
84.21169746574760,65.29272878759000
84.25204625414650,63.33557333034740
84.3221937892594,61.92987251011780
84.37097225587690,59.7025035288213
84.43597304238350,57.93472642622010
84.5124501667135,55.746234385995300
84.58315461348230,53.37368797451080
84.65795538659940,51.14221695424320
84.70428028043650,48.05586927614080
84.74795544138640,45.593603425505300
84.81464967086650,43.587371864666200
84.84605904684580,40.68778287463330
84.92118038139190,38.84570978065230
84.99590027231380,36.37199589752600
85.06260853848930,34.011737593027300
85.12675929447620,31.351181292787300
85.13764826273880,27.053171077716800
85.19686346748470,24.546866063641000
85.22533466532880,22.446525531564500
85.28677556058140,20.425279936490400
85.36795097493780,18.879591080119200
85.43580647820060,17.114907427063900
85.49841469694150,15.672307370369400
85.53556796764210,14.18131092371250
85.62106861422010,13.106583281937600
85.69721569677170,11.393267445238000
85.78071554987280,10.603729428235400
85.8706412330813,9.789425112986380
85.96058525215490,9.213680052737020
86.05053587214000,8.72381632428754
86.14049969394780,8.405715259437810
86.2304569148443,8.001732862788200
86.32041046856770,7.550038615138680
86.41037135663720,7.193768069488980
86.50035165452960,7.090029535203230
86.59661345656970,5.928497279592750
86.6725893304402,5.743462697138060
86.770204233367,5.629791387312710
86.86019633315350,5.679601706840200
86.95017890993190,5.605512679961540
87.04016068342480,5.520972485720960
87.13013327152250,5.316925464690120
87.22011762949920,5.266010765439970
87.31010350673340,5.234862404461230
87.40012375236380,5.650864967068030
87.49014743465910,6.111580350040480
87.58013807223310,6.142366515645480
87.6701015657417,5.8199941041347800
87.76007917612010,5.6812895990447900
87.8500983477927,6.083319405287300
87.94008641485300,6.0806618353342700
88.0300888223061,6.264580322719950
88.12004535866360,5.851691713883700
88.20996463654330,4.954050698888130
88.29994972795460,4.912678369838010
88.38992968532380,4.8045094493879600
88.47991903065580,4.81848286749775
88.56990866936170,4.8362732336874800
88.65989288065160,4.783450060397390
88.74987723862830,4.732535361147210
88.8398864355903,5.0047889326699700
88.92986810430690,4.918885542686540
89.01987205546510,5.122888447350280
89.10986465584980,5.1792118132047900
89.19981619088190,4.701253327576210
89.28979160095650,4.533921711886280
89.37976569084880,4.349413829836350
89.46976105034460,4.4416346835860000
89.5597652110556,4.6483639797354900
89.64977148824940,4.882629829890600
89.73980572676420,5.480687183955740
89.82980409683440,5.612077195383420
89.9197972560264,5.6756709385331300
