79.57838035877438, 99.79778570216736
79.66835518210131, 99.62282019031741
79.75832267108221, 99.35243097646762
79.84826375641741, 98.73851643541832
79.93819604053738, 98.01009345196918
80.02813723064894, 97.39754210666274
80.11804772826866, 96.38566528841595
80.2079635136026, 95.44258441532523
80.29790409601122, 94.82212653471024
80.38783244053961, 94.04244739132974
80.47779443923862, 93.70062672055433
80.5677582610465, 93.3825256557046
80.65772990615682, 93.16620987298805
80.74770614745731, 93.00969294352473
80.83765823431155, 92.53891395547522
80.92762753650577, 92.2921156012865
81.01759720076056, 92.0500278457203
81.10758549134381, 92.05027842668532
81.19755351817675, 91.78688695098216
81.28755829008328, 92.00156822229832
81.3775343113534, 91.84218858177502
81.4674954613638, 91.48932602548247
81.55744861344448, 91.03240619415199
81.647411108085, 90.69703798322608
81.73738666484653, 90.53161484157613
81.82736295504264, 90.37573407012614
81.9173421789772, 90.25802277947611
82.00730746765427, 89.95900645502635
82.09726175481232, 89.5168545775768
82.18721310823196, 89.03653321932731
82.27716886225922, 88.61346608227772
82.3671319506325, 88.285822647228
82.45710017304799, 88.02497580357817
82.54705886081366, 87.64007814732855
82.6370102142333, 87.15975678907904
82.72696523482595, 86.72714728182947
82.8169180551148, 86.26591066397995
82.90685694014618, 85.6233690123307
82.99678409022393, 84.82814943748167
83.08671050686706, 84.02338749243266
83.1766347232064, 83.1899984367837
83.26656627389177, 82.45203308313458
83.35652194933674, 82.02794354927785
83.4464873165961, 81.72994962163523
83.53644398741662, 81.31881044733564
83.62638041602418, 80.6443094288261
83.71628710269442, 79.5828501520878
83.80618711569186, 78.43456287983929
83.88238158295464, 76.36305945227006
83.97778367565499, 75.84246602716547
84.06771375947115, 75.08541593311638
84.15767024693301, 74.67189116626679
84.24765680521358, 74.64960357761662
84.33764483036335, 74.6464007293664
84.42763285551312, 74.64319788111621
84.5176208806629, 74.63999503286601
84.6075604991289, 74.00699575141672
84.69002894934225, 71.96246485010003
84.77913138888093, 71.0809159417434
84.85789796938501, 69.52951788621209
84.9471823688098, 67.97433748243725
85.0008815610132, 66.0236277173025
85.0813585190706, 65.08707660951069
85.16712383524141, 63.3621516558522
85.25565983916177, 62.20670312078972
85.30540277792363, 60.63643536063626
85.39182138641456, 59.808623874254174
85.48277862094405, 58.223893382456616
85.56015159537435, 56.11131570542416
85.62857040900916, 53.39724959740405
85.69206845272956, 50.860801760402154
85.74332838248932, 48.169070177291616
85.80525588051565, 46.05731137921545
85.88317173165836, 43.97436277287653
85.92720334292807, 40.55448324214002
85.99655032951257, 38.09022590188472
86.05886817818359, 35.257743084979396
86.10216620880699, 32.976682586969844
86.18585289389551, 30.816645331029918
86.23556602028705, 28.858502942176074
86.3040866303304, 26.82289224238309
86.3947414703263, 24.899873694909942
86.44872299052327, 23.11352427905443
86.49865849804756, 20.539802029013217
86.54135397547307, 18.04835313852918
86.5981008863919, 15.819774268289393
86.65629111162367, 13.662560533370026
86.74553030980525, 12.104100738640085
86.81967679553719, 10.678533140260797
86.90960431815316, 9.888160483608587
86.99955599754372, 9.41208017878131
87.08813704147929, 8.842625947041554
87.17945171230645, 8.360466866375788
87.26941716513319, 8.063586215256464
87.35937939783277, 7.724810014973457
87.4493111755336, 6.9897982521005275
87.53927399148832, 6.658610508119381
87.62921351565558, 6.024384350501549
87.71914579977553, 5.2959613670524135
87.80912282340627, 5.149622965802422
87.89911168676701, 5.15732568349506
87.98909329261775, 5.070604376065944
88.07906856299053, 4.901455166052159
88.16903531853681, 4.621523582002382
88.25901820964437, 4.551524142352264
88.34900990196716, 4.596033145101998
88.4389883924671, 4.468779484251968
88.5289852188321, 4.580085078401609
88.618965385754, 4.474642549437263
88.70895026761261, 4.430543828901392
88.79892289063574, 4.226951206451517
88.88890578174329, 4.156951766801399
88.97889380689305, 4.153748918551187
89.07229517556448, 4.21165495907475
89.15893045053261, 4.9356944667632945
89.24890042154934, 4.69759784539977
89.3389104497372, 4.980666103149133
89.42888732668101, 4.832419227859191
89.5188740316485, 4.812040113248969
89.60885398901765, 4.703871192798928
89.6988376135598, 4.643414123348819
89.7888372269763, 4.790980724258361
89.8788582566832, 5.217184535007519
89.95249605474189, 5.360698606436898
