79.58649932266226, 98.99389064373153
79.67641769771888, 98.08450342541839
79.76634725765317, 97.32063735265503
79.85629140769724, 96.74659628708423
79.94622676525745, 96.05816037875886
80.03618437033394, 95.65917636649972
80.12617057935994, 95.63234479204003
80.2161603944394, 95.6524298710636
80.30613842217703, 95.51915542901597
80.39611182753039, 95.3257413347794
80.48605643335168, 94.75763017069002
80.57602188967095, 94.46079495942882
80.6659814854985, 94.08771166628394
80.75595141926142, 93.84913035310075
80.8459202284246, 93.59591740561092
80.93589153126543, 93.37514851680103
81.02586965504807, 93.24312367085102
81.11583604387707, 92.95842090170123
81.20579619851193, 92.59260798585157
81.29574315132395, 92.05503240640215
81.38568423665915, 91.44111786535285
81.47562532199434, 90.82720332430357
81.56557300824097, 90.29917011505414
81.65553389631044, 89.94289956940446
81.74548231599167, 89.42440873035503
81.83542633506528, 88.84866367010567
81.92535935261985, 88.12978305685652
82.01530337169346, 87.55403799660718
82.10527599471658, 87.35044537415726
82.19524275026286, 87.07051379010747
82.2851933702479, 86.58065006165799
82.37512272062946, 85.81405759740892
82.4650762743529, 85.36236334975938
82.55503056151095, 84.92021147230983
82.6449892492766, 84.5353138160602
82.73493033461182, 83.9213992750109
82.82490479122143, 83.74166257806095
82.91491371925738, 84.01041728051035
83.00490658507553, 84.07019407558005
83.09488316864551, 83.91813025221008
83.18482645428452, 83.33284282176074
83.27478147487717, 82.90023331451117
83.36473576203521, 82.45808143706161
83.45470298907519, 82.18428423385467
83.54464030246099, 81.52129464606259
83.63455241712938, 80.53045648211385
83.72445463043064, 79.4107963204653
83.81440305011186, 78.89230548141586
83.90437420626577, 78.66962811856598
83.99434242868128, 78.40878127491617
84.08702460360514, 77.97925550172569
84.1742319336977, 77.27637589481743
84.26418182024813, 76.77696979616796
84.35410016911064, 75.86724177891911
84.44400390166929, 74.76734795554196
84.53391413036299, 73.75197226822183
84.62382090725733, 72.69168685448432
84.71371949995283, 71.52492070661043
84.80360746366752, 70.21986592393358
84.8948504504302, 68.80505943584669
84.98335800101707, 67.27941805686513
85.07321442631621, 65.56403188895177
85.16306680098994, 63.795944952285154
85.25292904210534, 62.15622561473737
85.34279482699047, 60.56261258653684
85.40748326101577, 58.3086422261057
85.470074215072, 56.134581971561715
85.53700174427831, 54.12267725599373
85.60958719700776, 52.036951168677355
85.7019794330988, 50.564293924096404
85.74674806645908, 47.63039029730278
85.81279226332839, 44.76945580340946
85.87726344466931, 42.729939058084454
85.9548617054707, 41.18321367685583
85.98601746372256, 38.53178751612907
86.0316137937485, 36.22990186522236
86.0990147992298, 34.106057834395514
86.17771924431851, 31.429471844823297
86.2250365292785, 28.710425284665547
86.2884809126532, 26.74292201719473
86.37081788045279, 24.7616671844211
86.44834375258938, 22.27312717487598
86.50791575383593, 20.354231913076674
86.58297345544071, 17.684260760995755
86.67277973549592, 15.316458577189053
86.75379345484646, 13.176078369704982
86.84432433685627, 12.04835295563339
86.93558958525094, 10.923182016372522
87.02415153136437, 10.105255067258696
87.11408469560587, 9.388282928049549
87.20407114911006, 9.364632143656536
87.29400691180557, 8.681467258870185
87.38396838662273, 8.332830609380494
87.47394247651505, 8.148322727330566
87.56390336458452, 7.792052181680873
87.65388038821526, 7.64571378043091
87.7438324750695, 7.174934792381379
87.83380069748499, 6.914087948731563
87.9237581017401, 6.512491144631952
88.01370898366606, 6.026035405539631
88.10363392820118, 5.202120560303499
88.1936272340801, 5.267622777493159
88.28364252204182, 5.619123461533874
88.37361935707509, 5.470331307946751
88.46362788346828, 5.7338604267151965
88.55361537076601, 5.723659840318334
88.64360848106236, 5.786617425454708
88.7335913477221, 5.7162999067979285
88.82358149983222, 5.740769932127691
88.91356898712995, 5.730569345730828
89.00355701227973, 5.727366497480617
89.0935428371257, 5.6955365386304635
89.18353853889097, 5.7922104984734375
89.27355115854776, 6.108995130929429
89.3634975246121, 5.563785655320061
89.4534762037095, 5.438985746807148
89.5434675607479, 5.479132523179757
89.63344793722254, 5.376416385701134
89.72342600861698, 5.243709941879686
89.81339276416328, 4.963778357829881
89.903342748505, 4.465644575207108
89.98395763310364, 4.153965214796656
